benchmark,base_result,machine,limits,class,lower_is_better,repetition,result,normalized
stressng-cpu-int128decimal128,2.6506979999999998,issdm-6,with,cpu,False,1,48.991838,18.48261778595676
stressng-cpu-int64float,371.587889,issdm-6,with,cpu,False,1,3860.0276270000004,10.387926359462163
stressng-cpu-int64double,2.651071,issdm-6,with,cpu,False,1,1274.1900660000001,480.632192046158
stressng-cpu-int64longdouble,371.986874,issdm-6,with,cpu,False,1,169.779522,0.4564126690126168
stressng-cpu-int32float,41.627010999999996,issdm-6,with,cpu,False,1,4426.728071,106.34268386457055
stressng-cpu-int32double,2.672973,issdm-6,with,cpu,False,1,1279.191155,478.5649368699198
stressng-cpu-int32longdouble,2.661037,issdm-6,with,cpu,False,1,172.393054,64.78416271551279
stressng-cpu-jenkin,471476.43180699996,issdm-6,with,cpu,False,1,6399.869939,0.013574103618438775
stressng-cpu-jmp,3323.58004,issdm-6,with,cpu,False,1,7816.070999,2.3517023525631715
stressng-cpu-ln2,67.852788,issdm-6,with,cpu,False,1,5553.130457,81.84085902262409
stressng-cpu-longdouble,2.672516,issdm-6,with,cpu,False,1,175.047239,65.49904247533036
stressng-cpu-loop,4066.367797,issdm-6,with,cpu,False,1,5110.419449,1.2567528822086036
stressng-cpu-matrixprod,0.12742699999999998,issdm-6,with,cpu,False,1,18.768818,147.29074685898595
stressng-cpu-nsqrt,0.171731,issdm-6,with,cpu,False,1,34.642843,201.72737013119357
stressng-cpu-omega,4286.82895,issdm-6,with,cpu,False,1,653090.393405,152.34813448878103
stressng-cpu-parity,3268.90182,issdm-6,with,cpu,False,1,4070.267624,1.245148324460843
stressng-cpu-phi,2163412.7974099996,issdm-6,with,cpu,False,1,2682589.83088,1.2399805687067904
stressng-cpu-pi,1383.92681,issdm-6,with,cpu,False,1,198380.322306,143.34596372621758
stressng-cpu-pjw,12834.940439,issdm-6,with,cpu,False,1,10913.167648999999,0.850270221421477
stressng-cpu-prime,0.37114400000000003,issdm-6,with,cpu,False,1,0.808467,2.1783108443084087
stressng-cpu-psi,3390.279704,issdm-6,with,cpu,False,1,335461.14185,98.947924991029
stressng-cpu-queens,20.599903,issdm-6,with,cpu,False,1,21.379151,1.037827750936497
stressng-cpu-rand,1659.9056,issdm-6,with,cpu,False,1,4578.918777000001,2.7585416767073987
stressng-cpu-rand48,120.73783300000001,issdm-6,with,cpu,False,1,586.389738,4.856719086551768
stressng-cpu-rgb,277.703913,issdm-6,with,cpu,False,1,11894.892138,42.83300155730971
stressng-cpu-sdbm,18579.119200999998,issdm-6,with,cpu,False,1,20543.470448,1.1057289759405964
stressng-cpu-sieve,1.9495529999999999,issdm-6,with,cpu,False,1,3.2149509999999997,1.6490708382895976
stressng-cpu-sqrt,5.177912,issdm-6,with,cpu,False,1,1459.840283,281.9360937381709
stressng-cpu-trig,1.969468,issdm-6,with,cpu,False,1,120.246274,61.055205771304735
stressng-cpu-union,9992.295155,issdm-6,with,cpu,False,1,6470.731626,0.6475721068709764
stressng-cpu-zeta,4.408843,issdm-6,with,cpu,False,1,92.85386899999999,21.060824574610614
stressng-cpu-bsearch,40.688476,issdm-6,with,cpu,False,1,64.070375,1.5746565440298133
stressng-cpu-cpu,0.554323,issdm-6,with,cpu,False,1,26.551032,47.89812437874669
stressng-cpu-hsearch,371.082226,issdm-6,with,cpu,False,1,435.888963,1.1746425251852401
stressng-cpu-longjmp,9992.8894,issdm-6,with,cpu,False,1,16651.009611,1.6662857902740325
stressng-cpu-lsearch,0.900209,issdm-6,with,cpu,False,1,1.600018,1.7773850294764881
stressng-cpu-opcode,407.538883,issdm-6,with,cpu,False,1,886.1023029999999,2.174276713125309
stressng-cpu-qsort,1.100214,issdm-6,with,cpu,False,1,1.29952,1.1811520304231722
stressng-cpu-str,1325.939887,issdm-6,with,cpu,False,1,2904.3934649999997,2.190441281294677
stressng-cpu-stream,4.67103,issdm-6,with,cpu,False,1,22.931323000000003,4.9092647660152045
stressng-cpu-tsearch,1.6703759999999999,issdm-6,with,cpu,False,1,2.650752,1.5869193522895446
stressng-cpu-wcs,925.3376880000001,issdm-6,with,cpu,False,1,1783.6933829999998,1.9276134606115813
stressng-memory-context,1831.81215,issdm-6,with,memory,False,1,1101.5138539999998,0.6013246794983862
stressng-memory-full,33551.947426,issdm-6,with,memory,False,1,33986.333691,1.0129466781610235
stressng-memory-malloc,281510.474126,issdm-6,with,memory,False,1,236923.617615,0.8416156391714094
stressng-memory-matrix,13.803153,issdm-6,with,memory,False,1,693.808536,50.26449652481574
stressng-memory-memcpy,70.025444,issdm-6,with,memory,False,1,60.673165000000004,0.8664445597802994
stressng-memory-mincore,8089.20991,issdm-6,with,memory,False,1,7447.29162,0.9206451189742956
stressng-memory-null,1691160.90765,issdm-6,with,memory,False,1,1438082.4632700002,0.8503522383735371
stressng-memory-pipe,107971.19705599999,issdm-6,with,memory,False,1,104331.569711,0.9662907567551348
stressng-memory-remap,121.64103999999999,issdm-6,with,memory,False,1,138.370566,1.1375319217921847
stressng-memory-stackmmap,0.199517,issdm-6,with,memory,False,1,0.099728,0.4998471308209325
stressng-memory-str,1326.342712,issdm-6,with,memory,False,1,3812.92274,2.8747643467279067
stressng-memory-zero,37502.320117,issdm-6,with,memory,False,1,31776.514142,0.8473212868660768
stressng-matrix-add,360.38080099999996,issdm-6,with,matrix,False,1,9602.672805,26.645905604166746
stressng-matrix-div,143.032424,issdm-6,with,matrix,False,1,5908.746771,41.31054068551617
stressng-matrix-frobenius,200.744889,issdm-6,with,matrix,False,1,8979.483494,44.730819991138105
stressng-matrix-mult,406.19131400000003,issdm-6,with,matrix,False,1,16880.336836000002,41.55760168716951
stressng-matrix-prod,1.500338,issdm-6,with,matrix,False,1,74.48736099999999,49.64705353060443
stressng-matrix-sub,328.47430499999996,issdm-6,with,matrix,False,1,10027.081999,30.52622943825089
stressng-matrix-hadamard,402.79159599999997,issdm-6,with,matrix,False,1,8716.812895000001,21.64099991549973
stressng-matrix-trans,1657.178824,issdm-6,with,matrix,False,1,11424.193382,6.893760176361027
stressng-string-index,4233.804741,issdm-6,with,string,False,1,9082.655436,2.1452702690900973
stressng-string-rindex,1184.929397,issdm-6,with,string,False,1,4794.0642609999995,4.045864903966088
stressng-string-strcasecmp,13501.029625,issdm-6,with,string,False,1,2369.8,0.17552735352952759
stressng-string-strcat,473.246385,issdm-6,with,string,False,1,2842.728398,6.006867644641385
stressng-string-strchr,4233.78788,issdm-6,with,string,False,1,9990.566932,2.3597230695459404
stressng-string-strcoll,2038.277691,issdm-6,with,string,False,1,3583.512218,1.7581079525243157
stressng-string-strcmp,14460.611857,issdm-6,with,string,False,1,12701.92656,0.8783809900720994
stressng-string-strcpy,1956.156411,issdm-6,with,string,False,1,12550.879298,6.4160918970604754
stressng-string-strlen,4833.754268,issdm-6,with,string,False,1,13276.299391,2.7465813640735948
stressng-string-strncasecmp,11049.836636,issdm-6,with,string,False,1,2334.372677,0.21125856914433389
stressng-string-strncat,492.419007,issdm-6,with,string,False,1,837.268051,1.7003162735349084
stressng-string-strncmp,994.648214,issdm-6,with,string,False,1,4444.139628,4.468051684452127
stressng-string-strrchr,1202.0035,issdm-6,with,string,False,1,4797.139344,3.9909528915681194
stressng-string-strxfrm,552.3283389999999,issdm-6,with,string,False,1,945.576283,1.7119821965173512
